ISO	Country	url
ARG	Argentina	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Argentina.png
AUS	Australia	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Australia.png
AUT	Austria	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Austria.png
BEL	Belgium	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Belgium.png
BRA	Brazil	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Brazil.png
BGR	Bulgaria	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Bulgaria.png
CAN	Canada	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Canada.png
CHL	Chile	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Chile.png
COL	Colombia	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Colombia.png
CRI	Costa Rica	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Costa%20Rica.png
CZE	Czech Republic	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Czech%20Republic.png
DNK	Denmark	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Denmark.png
EST	Estonia	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Estonia.png
FIN	Finland	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Finland.png
FRA	France	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_France.png
DEU	Germany	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Germany.png
GRC	Greece	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Greece.png
HUN	Hungary	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Hungary.png
ISL	Iceland	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Iceland.png
IND	India	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_India.png
IDN	Indonesia	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Indonesia.png
IRL	Ireland	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Ireland.png
ISR	Israel	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Israel.png
ITA	Italy	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Italy.png
JPN	Japan	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Japan.png
KOR	Korea	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Korea.png
LVA	Latvia	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Latvia.png
LTU	Lithuania	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Lithuania.png
LUX	Luxembourg	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Luxembourg.png
MEX	Mexico	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Mexico.png
NLD	Netherlands	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Netherlands.png
NZL	New Zealand	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_New%20Zealand.png
NOR	Norway	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Norway.png
POL	Poland	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Poland.png
PRT	Portugal	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Portugal.png
ROU	Romania	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Romania.png
RUS	Russia	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Russia.png
SVK	Slovak Republic	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Slovak%20Republic.png
SVN	Slovenia	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Slovenia.png
ZAF	South Africa	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_South%20Africa.png
ESP	Spain	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Spain.png
SWE	Sweden	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Sweden.png
CHE	Switzerland	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Switzerland.png
TUR	Türkiye	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Türkiye.png
GBR	United Kingdom	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_United%20Kingdom.png
USA	United States	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_United%20States.png
OECD	OECD	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_OECD.png
EZ	Eurozone	https://webfs.oecd.org/oecd_weekly_tracker/Figures/Weekly_Tracker_Eurozone.png
